rep,pt,ci_l,ci_u,pi_l,pi_u,ri_l,ri_u,cov_ci,cov_pi,cov_ri,w_ci,w_pi,w_ri,f,y,yhat,yhat_retrain
23,191,-8.509513978230952,2.814629574574914,-7.075188937595985,1.3803045339399462,-10.854820899146972,5.159936495490933,True,True,True,11.324143552805866,8.455493471535931,16.014757394637904,-0.2238748518951983,0.6522008725177785,-2.847442201828019,3.3492487197825773
23,192,-6.511634903241641,4.812508649564225,-5.077309862606674,3.378183608929257,-8.85694182415766,7.157815570480244,True,True,True,11.324143552805866,8.455493471535931,16.014757394637904,-0.5677718882095713,-2.5387565082752386,-0.8495631268387083,0.15847961522198806
23,193,1.4245234432157305,12.748666996021598,2.8588484838506982,11.31434195538663,-0.9207834777002883,15.093973916937616,True,True,True,11.324143552805868,8.455493471535931,16.014757394637904,6.7655059300163245,7.101561700573223,7.086595219618664,9.314359077548904
23,194,-7.838147075107759,3.485996477698107,-6.403822034472792,2.0516714370631393,-10.183453996023779,5.831303398614126,True,True,True,11.324143552805866,8.455493471535931,16.014757394637904,-0.31653249234523617,-1.9160690094371582,-2.176075298704826,1.0083734120942551
23,195,11.472736699225138,22.796880252031002,12.907061739860104,21.362555211396035,9.12742977830912,25.14218717294702,True,True,True,11.324143552805864,8.455493471535931,16.014757394637897,16.246554832023914,16.26074062694997,17.13480847562807,17.37463410991948
23,196,7.76797268833985,19.18918210400776,9.239724476465078,17.71743031588253,5.40256276900338,21.554592023344227,True,True,True,11.42120941566791,8.477705839417453,16.152029254340846,14.380692432508528,14.11207854178767,13.478577396173804,15.159523259929125
23,197,8.319827717558614,19.643971270364478,9.75415275819358,18.20964622972951,5.9745207966425955,21.989278191280498,True,True,True,11.324143552805864,8.455493471535931,16.014757394637904,12.957619503853511,12.807934996270895,13.981899493961546,14.40510311221454
23,198,3.372773343297874,14.599011800259676,4.76928127256347,13.20250387099408,1.0477432316438806,16.92404191191367,True,True,True,11.226238456961802,8.43322259843061,15.876298680269787,9.053452616779117,9.855416999172887,8.985892571778775,9.487652524571766
23,199,7.000382462153947,18.22662091911575,8.396890391419543,16.830112989850154,4.675352350499954,20.551651030769744,True,True,True,11.226238456961802,8.43322259843061,15.876298680269791,14.123789173212824,16.316504737059567,12.613501690634848,14.367868158982933
24,0,-4.782856674200407,8.90349400802015,-3.0328081909365165,7.1534455247562585,-7.617392710185416,11.738030044005157,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,3.884009758358596,4.554776855278236,2.060318666909871,1.804620279340262
24,1,-0.7048885971138859,13.100822054203649,1.0913896883231926,11.304543768766571,-3.564144892101095,15.960078349190859,True,True,True,13.805710651317534,10.213154080443378,19.524223241291953,5.708641591518733,5.517936234966755,6.197966728544881,0.795580396988417
24,2,-2.184653321344382,11.501697360876175,-0.43460483808049233,9.751648877612286,-5.01918935732939,14.336233396861184,True,True,True,13.686350682220557,10.186253715692779,19.355422754190574,3.476033825166569,3.2476776898621043,4.658522019765897,5.427588366070019
24,3,-1.4755108351168449,12.448536643223852,0.3665210148682867,10.60650479323872,-4.35927548944465,15.332301297551657,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,4.8615853924773464,3.5231900972831944,5.4865129040535034,2.801957101701866
24,4,-1.6783300975129674,12.24571738082773,0.16370175247216423,10.403685530842598,-4.562094751840773,15.129482035155535,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,1.7540060784591613,0.9708464577506459,5.283693641657381,2.6089036819322122
24,5,0.22088968347070637,13.786830248191446,1.9242189044456222,12.083501027216531,-2.588708600656621,16.596428532318775,True,True,True,13.56594056472074,10.15928212277091,19.185137132975395,4.054423211868592,5.326766003251977,7.003859965831077,0.9926938511089383
24,6,-1.6356742963721622,12.288373181968534,0.20635755361296937,10.446341331983403,-4.519438950699968,15.17213783629634,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,2.6804950636260934,0.8645684048203359,5.326349442798186,3.0173621364383036
24,7,2.8758316752448296,16.68154232656237,4.67210996068191,14.885264041125287,0.01657538025762051,19.540798621549577,True,True,True,13.80571065131754,10.213154080443378,19.524223241291956,8.537205393794338,9.216512454404835,9.778687000903599,11.191153647654252
24,8,-0.14515853099657416,13.778888947344122,1.6968733189885574,11.936857097358992,-3.0289231853243797,16.662653601671927,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,5.373150212503104,4.822144669683495,6.816865208173774,5.419957833700124
24,9,6.305366828544409,19.991717510764964,8.0554153118083,18.241669027501075,3.4708307925594006,22.826253546749975,True,True,True,13.686350682220555,10.186253715692775,19.355422754190574,14.96535135564839,13.977877788001392,13.148542169654688,15.06780884477927
24,10,-0.3806533938761518,13.425057257441386,1.4156248915609284,11.628778972004305,-3.239909688863361,16.284313552428596,True,True,True,13.805710651317538,10.213154080443378,19.524223241291956,6.762243030294853,7.600303878413628,6.522201931782617,4.382399881861899
24,11,-1.3292950165890325,12.476415634728506,0.46698326884804775,10.680137349291424,-4.188551311576242,15.335671929715716,True,True,True,13.805710651317538,10.213154080443378,19.524223241291956,6.902898404480352,5.22932429960205,5.5735603090697365,5.296829735442495
24,12,6.862539745118379,20.786587223459076,8.704571595103511,18.944555373473946,3.978775090790574,23.67035187778688,True,True,True,13.924047478340697,10.239983778370435,19.691576786996308,11.717356466398996,10.781042398768147,13.824563484288728,12.321427984144123
24,13,-2.9195465081459333,10.766804174074624,-1.1694980248820426,9.016755690810733,-5.754082544130942,13.601340210059632,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,9.269954690613854,7.842132593113604,3.923628832964345,7.577844634229098
24,14,-2.1623760730422097,11.64333457827533,-0.36609778760512945,9.847056292838248,-5.021632368029419,14.502590873262537,True,True,True,13.80571065131754,10.213154080443378,19.524223241291956,6.407589120057697,5.734979047088181,4.740479252616559,5.719991406066503
24,15,-14.39318387727469,-0.7068331950541342,-12.6431353940108,-2.456881678318025,-17.227719913259698,2.1277028409308745,True,True,True,13.686350682220557,10.186253715692775,19.35542275419057,-6.582126840701669,-6.645088737839933,-7.5500085361644125,-6.190025147450886
24,16,-1.8314042185911728,11.974306432726362,-0.03512593315409429,10.178028147289282,-4.690660513578382,14.83356272771357,True,True,True,13.805710651317534,10.213154080443378,19.524223241291953,3.691606008056594,2.3411347127231408,5.0714511070675945,0.424522817595278
24,17,0.9769344174745189,14.900981895815216,2.8189662674596505,13.058950045830084,-1.9068302368532866,17.78474655014302,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,9.859382687973756,8.62797671992197,7.938958156644867,11.750772064631267
24,18,-3.4475435684589204,10.358167082858618,-1.6512652830218402,8.561888797421538,-6.3067998634461295,13.217423377845826,True,True,True,13.805710651317538,10.213154080443378,19.524223241291956,2.035390881246144,1.7626112428039136,3.4553117571998486,-0.24239545929922102
24,19,-6.640566741450113,7.283480736890584,-4.798534891464981,5.4414488869054525,-9.524331395777917,10.16724539121839,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,0.3608489112197253,0.6094996734330856,0.3214569977202357,-0.4163044325848393
24,20,-6.396331242931958,7.40937940838558,-4.600052957494878,5.6131011229485,-9.255587537919167,10.268635703372789,True,True,True,13.805710651317538,10.213154080443378,19.524223241291956,-1.3576631014945502,-1.3985233463139923,0.5065240827268112,-1.0002256958807254
24,21,3.7452204793911887,17.431571161611746,5.495268962655079,15.681522678347857,0.9106844434061809,20.266107197596753,True,False,True,13.686350682220557,10.186253715692779,19.35542275419057,4.467464681290586,4.795700390522522,10.588395820501468,6.05308146227769
24,22,3.5423696535941334,17.348080304911672,5.338647939031214,15.551802019474591,0.6831133586069242,20.20733659989888,True,True,True,13.80571065131754,10.213154080443378,19.524223241291956,9.65688547746753,9.430957969008952,10.445224979252902,7.077260449844805
24,23,-1.7137808279961781,11.972569854224378,0.036267655267712584,10.222521370960488,-4.548316863981187,14.807105890209387,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,5.580301244882158,4.051307179063596,5.1293945131141,5.2126592821710345
24,24,-4.735747964049411,9.188299514291286,-2.8937161140642793,7.346267664306154,-7.619512618377216,12.072064168619091,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,0.49836580340400705,0.37272448826431703,2.2262757751209374,5.120339241797609
24,25,6.72163954700486,20.5273501983224,8.51791783244194,18.73107191288532,3.8623832520176506,23.386606493309607,True,True,True,13.80571065131754,10.21315408044338,19.524223241291956,13.973059354807646,14.557251898041976,13.624494872663629,14.415667203796822
24,26,-1.389183602580828,12.297167079639728,0.36086488068306277,10.547118596375839,-4.223719638565837,15.131703115624738,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,6.5424720737595035,5.942103070717924,5.45399173852945,2.6950487509524055
24,27,-8.449985828656065,5.474061649684632,-6.607953978670933,3.6320297996995006,-11.33375048298387,8.357826304012438,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,-4.672576420708339,-4.116998656570019,-1.4879620894857164,-3.1393798803495283
24,28,5.689307450946809,19.495018102264346,7.485585736383889,17.698739816827267,2.8300511559596,22.354274397251558,True,True,True,13.805710651317536,10.213154080443378,19.524223241291956,13.829634309208892,14.762629489730745,12.592162776605578,9.656555040158105
24,29,-5.391025434493226,8.29532524772733,-3.640976951229335,6.5452767644634395,-8.225561470478235,11.129861283712339,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,2.0660910458391832,1.0209990094038022,1.4521499066170525,4.5516305355865825
24,30,-6.11421892029427,7.572131761926286,-4.3641704370303795,5.8220832786623955,-8.948754956279279,10.406667797911295,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,2.6257882395079815,2.966480545970915,0.7289564208160078,0.47134751820757415
24,31,4.691466743320291,18.615514221660987,6.533498593305422,16.773482371675854,1.8077020889924853,21.499278875988793,True,True,True,13.924047478340697,10.239983778370432,19.691576786996308,11.605274259498877,11.797003371741166,11.65349048249064,12.843583932740291
24,32,9.989758824789334,23.67610950700989,11.739807308053223,21.926061023746,7.155222788804325,26.5106455429949,True,True,True,13.686350682220557,10.186253715692779,19.355422754190577,14.847233738829974,14.590116291278624,16.832934165899612,14.666385420220161
24,33,1.7470334074226264,15.433384089643184,3.497081890686516,13.683335606379295,-1.0875026285623814,18.267920125628194,True,True,True,13.686350682220557,10.186253715692779,19.355422754190577,9.386845020150933,8.477829982512292,8.590208748532906,8.68767704873696
24,34,0.15791901943720887,13.963629670754747,1.954197304874289,12.167351385317666,-2.7013372755500002,16.822885965741957,True,True,True,13.805710651317538,10.213154080443378,19.524223241291956,3.729914289053646,4.262420001943872,7.060774345095978,5.814626306387398
24,35,-6.735264101538295,7.188783376802402,-4.893232251553163,5.34675152681727,-9.6190287558661,10.072548031130207,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,4.2498622875762475,3.650131805095476,0.22675963763205287,4.438770370755355
24,36,-6.340463531293208,7.345887150927348,-4.5904150480293175,5.5958386676634575,-9.174999567278217,10.180423186912357,True,True,True,13.686350682220557,10.186253715692775,19.355422754190574,-0.21754199789717088,0.5320923414552609,0.5027118098170704,-0.3161316335080846
24,37,-8.026547124379938,5.897500353960759,-6.184515274394806,4.055468503975628,-10.910311778707744,8.781265008288564,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,0.4592059071197987,0.9555279624694537,-1.064523385209589,0.5126691683458958
24,38,1.356043445758636,15.161754097076173,3.152321731195716,13.365475811639094,-1.5032128492285732,18.02101039206338,True,True,True,13.805710651317536,10.213154080443378,19.524223241291956,9.204876322813588,10.050390408601167,8.258898771417405,9.308650570349913
24,39,2.532498829581966,16.456546307922665,4.374530679567098,14.614514457937531,-0.35126582474583934,19.34031096225047,True,True,True,13.924047478340698,10.239983778370433,19.691576786996308,7.874363535857071,8.531052855052163,9.494522568752314,8.093068753095858
24,40,0.686367357303701,14.610414835644399,2.5283992072888326,12.768382985659265,-2.1973972970241045,17.494179489972204,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,8.966373283009837,8.946725999022236,7.648391096474049,10.506767512411088
24,41,-0.4305409781023384,13.375169673215197,1.36573730733474,11.578891387778118,-3.2897972730895475,16.234425968202405,True,True,True,13.805710651317536,10.213154080443378,19.524223241291953,4.096615653549714,2.812244483421403,6.472314347556429,4.863160171262187
24,42,-1.747559189469282,12.176488288871415,0.09447266051584968,10.334456438886283,-4.631323843797087,15.06025294319922,True,True,True,13.924047478340697,10.239983778370433,19.691576786996308,7.787665094033153,4.385609684835352,5.214464549701066,8.963292418050969
24,43,-8.53098876753171,5.274721883785828,-6.734710482094631,3.4784435983487474,-11.39024506251892,8.133978178773036,True,True,True,13.805710651317538,10.213154080443378,19.524223241291956,1.5160992220039553,-1.4042253234016089,-1.6281334418729414,0.49519145682169824
24,44,4.247543351347722,18.05325400266526,6.043821636784802,16.25697571722818,1.3882870563605128,20.912510297652467,True,True,True,13.805710651317536,10.213154080443378,19.524223241291956,11.504083328454122,10.97561733099105,11.150398677006491,13.703172138511801
